RFn     COSY Toff           G4toff              diff
93  71.20118392611583  71.20120000000000 -.1607388417604679E-004
94  71.59836283846062  71.59840000000000 -.3716153937856106E-004
95  71.99554175080537  71.99550000000001 0.4175080536727948E-004
96  72.39272066315013  72.39270000000000 0.2066315012921348E-004
97  74.24855378189763  74.24860000000000 -.4621810237092925E-004
98  74.64573269424241  74.64570000000001 0.3269424241046303E-004
99  75.04291160658717  75.04290000000000 0.1160658717239703E-004
100  75.44009051893194  75.44010000000000 -.9481068065668978E-005
101  77.29592363767942  77.29590000000000 0.2363767941809484E-004
102  77.69310255002421  77.69310000000000 0.2550024203729992E-005
103  78.09028146236896  78.09030000000000 -.1853763103433601E-004
104  78.48746037471373  78.48750000000000 -.3962528627240201E-004
105  80.34329349346122  80.34330000000000 -.6506538776787616E-005
106  80.74047240580600  80.74050000000000 -.2759419399115246E-004
107  81.13765131815077  81.13770000000000 -.4868184922921847E-004
108  81.53483023049553  81.53480000000000 0.3023049552847265E-004
109  83.39066334924301  83.39070000000000 -.3665075698352065E-004
110  83.78784226158778  83.78780000000000 0.4226158777417047E-004
111  84.18502117393254  84.18500000000000 0.2117393253610447E-004
112  84.58220008627730  84.58220000000000 0.8627729803846344E-007
113  86.43803320502479  86.43800000000000 0.3320502479365286E-004
114  86.83521211736958  86.83520000000000 0.1211736957928801E-004
115  87.23239102971434  87.23240000000000 -.8970285658777991E-005
116  87.62956994205909  87.62960000000000 -.3005794089684400E-004
117  89.48540306080659  89.48540000000000 0.3060806586919825E-005
118  89.88258197315137  89.88260000000000 -.1802684862744502E-004
119  90.27976088549613  90.27979999999999 -.3911450385366045E-004
120  90.67693979784090  90.67690000000000 0.3979784089218009E-004
121  92.53277291658837  92.53279999999999 -.2708341161981321E-004
122  92.92995182893314  92.93000000000001 -.4817106685787921E-004
123  93.32713074127791  93.32710000000000 0.3074127791166248E-004
124  93.72430965362267  93.72430000000000 0.9653622673596482E-005
125  95.58014277237017  95.58010000000000 0.4277237015736030E-004
126  95.97732168471495  95.97730000000000 0.2168471494299545E-004
127  96.37450059705971  96.37450000000000 0.5970597049294500E-006
128  96.77167950940446  96.77170000000000 -.2049059553313655E-004
129  98.62751262815196  98.62750000000000 0.1262815196247784E-004
130  99.02469154049675  99.02470000000000 -.8459503251887005E-005
131  99.42187045284150  99.42189999999999 -.2954715848995301E-004
132  99.81904936518626  99.81900000000000 0.4936518626773811E-004
133  101.6748824839338  101.6749000000000 -.1751606623240461E-004
134  102.0720613962785  102.0721000000000 -.3860372147047062E-004
135  102.4692403086233  102.4692000000000 0.4030862329907108E-004
136  102.8664192209681  102.8664000000000 0.1922096806100508E-004
137  104.7222523397156  104.7223000000000 -.4766028445098822E-004
138  105.1194312520603  105.1194000000000 0.3125206034225463E-004
139  105.5166101644051  105.5166000000000 0.1016440510418862E-004
140  105.9137890767499  105.9138000000000 -.1092325013387738E-004
141  107.7696221954973  107.7696000000000 0.2219549734988644E-004
142  108.1668011078421  108.1668000000000 0.1107842111820437E-005
143  108.5639800201869  108.5640000000000 -.1997981312624557E-004
144  108.9611589325316  108.9612000000000 -.4106746838801272E-004
145  110.8169920512791  110.8170000000000 -.7948720880547749E-005
146  111.2141709636239  111.2142000000000 -.2903637611861375E-004
147  111.6113498759686  111.6113000000000 0.4987596865092795E-004
148  112.0085287883134  112.0085000000000 0.2878831341286194E-004
149  113.8643619070609  113.8644000000000 -.3809293911098194E-004
150  114.2615408194057  114.2615000000000 0.4081940568226091E-004
151  114.6587197317504  114.6587000000000 0.1973175044419491E-004
152  115.0558986440952  115.0559000000000 -.1355904793871093E-005
153  116.9117317628427  116.9117000000000 0.3176284266619157E-004
154  117.3089106751874  117.3089000000000 0.1067518742812557E-004
155  117.7060895875322  117.7061000000000 -.1041246780994043E-004
156  118.1032684998770  118.1033000000000 -.3150012304800644E-004
157  119.9591016186244  119.9591000000000 0.1618624435757382E-005
158  120.3562805309692  120.3563000000000 -.1946903077860747E-004
159  120.7534594433140  120.7535000000000 -.4055668601667347E-004
160  121.1506383556587  121.1506000000000 0.3835565875286823E-004
161  123.0064714744062  123.0065000000000 -.2852559377097565E-004
162  123.4036503867510  123.4037000000000 -.4961324900904165E-004
163  123.8008292990958  123.8008000000000 0.2929909578420120E-004
164  124.1980082114405  124.1980000000000 0.8211440522434040E-005
165  126.0538413301880  126.0538000000000 0.4133018805360017E-004
166  126.4510202425328  126.4510000000000 0.2024253281553417E-004
167  126.8481991548776  126.8482000000000 -.8451223751295287E-006
168  127.2453780672224  127.2454000000000 -.2193277763689669E-004
169  129.1012111859699  129.1012000000000 0.1118596989426944E-004
170  129.4983900983146  129.4984000000000 -.9901685367497715E-005
171  129.8955690106594  129.8956000000000 -.3098934055816141E-004
172  130.2927479230042  130.2927000000000 0.4792300418767914E-004
173  132.1485810417518  132.1486000000000 -.1895824824136013E-004
174  132.5457599540965  132.5458000000000 -.4004590352682844E-004
175  132.9429388664413  132.9429000000000 0.3886644126641441E-004
176  133.3401177787860  133.3401000000000 0.1777878602834841E-004
177  135.1959508975336  135.1960000000000 -.4910246642439201E-004
178  135.5931298098783  135.5931000000000 0.2980987832144853E-004
179  135.9903087222231  135.9903000000000 0.8722223107083684E-005
180  136.3874876345679  136.3875000000000 -.1236543213098232E-004
181  138.2433207533154  138.2433000000000 0.2075331542388496E-004
182  138.6404996656602  138.6405000000000 -.3343398141810381E-006
183  139.0376785780050  139.0377000000000 -.2142199500484473E-004
184  139.4348574903497  139.4349000000000 -.4250965026661189E-004
185  141.2906906090973  141.2907000000000 -.9390902711744607E-005
186  141.6878695214420  141.6879000000000 -.3047855799721292E-004
187  142.0850484337868  142.0850000000000 0.4843378681973109E-004
188  142.4822273461316  142.4822000000000 0.2734613155796393E-004
189  144.3380604648791  144.3381000000000 -.3953512087107534E-004
190  144.7352393772238  144.7352000000000 0.3937722387476521E-004
191  145.1324182895686  145.1324000000000 0.1828956866040036E-004
192  145.5295972019134  145.5296000000000 -.2798086577665640E-005
193  147.3854303206610  147.3854000000000 0.3032066095350049E-004
194  147.7826092330057  147.7826000000000 0.9233005691733331E-005
195  148.1797881453505  148.1798000000000 -.1185464952263152E-004
196  148.5769670576952  148.5770000000000 -.3294230476069752E-004
197  150.4328001764428  150.4328000000000 0.1764427941697615E-006
198  150.8299790887875  150.8300000000000 -.2091121249129855E-004
199  151.2271580011323  151.2272000000000 -.4199886770566340E-004
200  151.6243369134771  151.6243000000000 0.3691347706387830E-004
201  153.4801700322246  153.4802000000000 -.2996777534145981E-004
202  153.8773489445694  153.8773000000000 0.4894456940438073E-004
203  154.2745278569142  154.2745000000000 0.2785691423741819E-004
204  154.6717067692589  154.6717000000000 0.6769258975651037E-005
205  156.5275398880065  156.5275000000000 0.3988800648311601E-004
206  156.9247188003512  156.9247000000000 0.1880035124505001E-004
207  157.3218977126961  157.3219000000000 -.2287303945613686E-005
208  157.7190766250408  157.7191000000000 -.2337495920738084E-004
209  159.5749097437883  159.5749000000000 0.9743788323785285E-005
210  159.9720886561331  159.9721000000000 -.1134386693798187E-004
211  160.3692675684779  160.3693000000000 -.3243152215234672E-004
212  160.7664464808226  160.7664000000000 0.4648082261719498E-004
213  162.6222795995702  162.6223000000000 -.2040042983554544E-004
214  163.0194585119149  163.0195000000000 -.4148808509731260E-004
215  163.4166374242597  163.4166000000000 0.3742425969593025E-004
216  163.8138163366044  163.8138000000000 0.1633660445786425E-004
217  165.6696494553520  165.6696000000000 0.4945535198903038E-004
218  166.0668283676967  166.0668000000000 0.2836769672726322E-004
219  166.4640072800415  166.4640000000000 0.7280041512898373E-005
220  166.8611861923863  166.8612000000000 -.1380761370146647E-004
221  168.7170193111339  168.7170000000000 0.1931113385340081E-004
222  169.1141982234786  169.1142000000000 -.1776521384665196E-005
223  169.5113771358234  169.5114000000000 -.2286417657532889E-004
224  169.9085560481682  169.9086000000000 -.4395183183709604E-004
225  171.7643891669157  171.7644000000000 -.1083308430592992E-004
226  172.1615680792605  172.1616000000000 -.3192073954399592E-004
227  172.5587469916053  172.5587000000000 0.4699160527294809E-004
228  172.9559259039500  172.9559000000000 0.2590394998747977E-004
229  174.8117590226975  174.8118000000000 -.4097730248896180E-004
230  175.2089379350423  175.2089000000000 0.3793504228057990E-004
231  175.6061168473871  175.6061000000000 0.1684738708991620E-004
232  176.0032957597318  176.0033000000000 -.4240268171850953E-005
233  177.8591288784794  177.8591000000000 0.2887847935931517E-004
234  178.2563077908241  178.2563000000000 0.7790824097548018E-005
235  178.6534867031689  178.6535000000000 -.1329683111681683E-004
236  179.0506656155137  179.0507000000000 -.3438448633118168E-004
237  180.9064987342612  180.9065000000000 -.1265738776314396E-005
238  181.3036776466060  181.3037000000000 -.2235339403808155E-004
239  181.7008565589507  181.7009000000000 -.4344104925244640E-004
240  182.0980354712955  182.0980000000000 0.3547129549339414E-004
241  183.9538685900430  183.9539000000000 -.3140995695934628E-004
242  184.3510475023878  184.3510000000000 0.4750238778649427E-004
243  184.7482264147326  184.7482000000000 0.2641473257212942E-004
244  185.1454053270773  185.1454000000000 0.5327077334063416E-005
