# RFn     COSY Toff           G4toff              diff
104 73.959996359869436 73.793264683529259 -0.166731676340177
105 75.654061612675221 75.483123927502660 -0.170937685172561
106 76.016546912870709 75.844684203079524 -0.171862709791185
107 76.378912484711606 76.206138355051479 -0.172774129660127
108 76.741160119827654 76.567487913968947 -0.173672205858708
109 78.433188822756023 78.255380410107847 -0.177808412648176
110 78.795242191946116 78.616525232215579 -0.178716959730536
111 79.157182259620981 78.977569854899301 -0.179612404721681
112 79.519010689229788 79.338515693255573 -0.180494995974215
113 81.209111883065518 81.024550962213880 -0.184560920851638
114 81.570756376579496 81.385303364597533 -0.185453011981963
115 81.932293538228976 81.745961059793274 -0.186332478435702
116 82.293724914664978 82.106525353406127 -0.187199561258851
117 83.981999901221428 83.790804862262377 -0.191195038959052
118 84.343256943152269 84.151186185654822 -0.192070757497447
119 84.704412206052311 84.511477897708104 -0.192934308344206
120 85.065467129956673 84.871681208589052 -0.193785921367621
121 86.752010154071144 86.554299102746839 -0.197711051324305
122 87.112899680566898 86.914329159560566 -0.198570521006332
123 87.473692600183654 87.274274333850428 -0.199418266333225
124 87.834390255460832 87.634135755499301 -0.200254499961531
125 89.519289115412391 89.315179499364120 -0.204109616048271
126 89.879829703000553 89.674876710664606 -0.204952992335947
127 90.240278507575951 90.034493434565860 -0.205785073010091
128 90.600636782376441 90.394030727220937 -0.206606055155504
129 92.283973377428950 92.073581686680058 -0.210391690748892
130 92.644182358148257 92.432963193600472 -0.211219164547785
131 93.004304060551036 92.792268309938450 -0.212035750612586
132 93.364339655948172 93.151498018011608 -0.212841637936563
133 95.046190478494935 94.829632001942301 -0.216558476552635
134 95.406084043415220 95.188713771066688 -0.217370272348532
135 95.765894541763558 95.547722974654079 -0.218171567109479
136 96.125623069571859 95.906660525037324 -0.218962544534534
137 97.806059648369555 97.583448258695412 -0.222611389674142
138 98.165652940856788 97.942245187346018 -0.223407753510770
139 98.525167109217051 98.300973122276673 -0.224193986940378
140 98.884603180209112 98.659632915558575 -0.224970264650537
141 100.563692480330104 100.335140456959479 -0.228552023370625
142 100.922999680231001 100.693666468349491 -0.229333211881510
143 101.282231450526396 101.052126821939922 -0.230104628586474
144 101.641388754138305 101.410522318990374 -0.230866435147931
145 103.319193538531195 103.084811437852181 -0.234382100679014
146 103.678227938292196 103.443079560275720 -0.235148378016476
147 104.037190374404801 103.801285145144377 -0.235905229260425
148 104.396081750879901 104.159428945527850 -0.236652805352051
149 106.072660907801804 105.832557460730314 -0.240103447071490
150 106.431434981433100 106.190579890996119 -0.240855090436980
151 106.790140346364097 106.548542710636156 -0.241597635727942
152 107.148777852167896 106.906446622890428 -0.242331229277468
153 108.824186692216600 108.578468728582877 -0.245717963633723
154 109.182712157871094 108.936256893855798 -0.246455264015296
155 109.541171974709002 109.293988197365465 -0.247183777343537
156 109.899566941938900 109.651663296018725 -0.247903645920175
157 111.573857467969503 111.322629848361132 -0.251227619608372
158 111.932145344803601 111.680194474194906 -0.251950870608695
159 112.290370452161795 112.037704818041036 -0.252665634120760
160 112.648533542591494 112.395161498321457 -0.253372044270037
161 114.321754695346200 114.065120258381071 -0.256634436965129
162 114.679815355310595 114.422471425979907 -0.257343929330688
163 115.037815957817600 114.779770733587611 -0.258045224229988
164 115.395757212137497 115.137018766381971 -0.258738445755526
165 117.067955094163494 116.806014634326971 -0.261940459836524
166 117.425798309199905 117.163161827209535 -0.262636481990370
167 117.783584023550205 117.520259439978460 -0.263324583571745
168 118.141312906297202 117.877308022638218 -0.264004883658984
169 119.812530986341301 119.545383257400090 -0.267147728941211
170 120.170165971487094 119.902335392229745 -0.267830579257350
171 120.527745868506898 120.259240094545703 -0.268505773961195
172 120.885271309120895 120.616097881146075 -0.269173427974820
173 122.555550608979800 122.283292258949686 -0.272258350030114
174 122.912986061788104 122.640057736498065 -0.272928325290039
175 123.270368704913096 122.996777807830071 -0.273590897083025
176 123.627699135307395 123.353452960063308 -0.274246175244087
177 125.297078400899295 125.019804015954051 -0.277274384945244
178 125.654322537515000 125.376390764767351 -0.277931772747650
179 126.011516018037995 125.732934019126830 -0.278581998911164
180 126.368659407025604 126.089434239903923 -0.279225167121680
181 128.037175265185908 127.754977409484894 -0.282197855701014
182 128.394235853448492 128.111392914545092 -0.282842938903400
183 128.751247822847404 128.467766728457917 -0.283481094389487
184 129.108211707729197 128.824099287549302 -0.284112420179895
185 130.775898810151091 130.488868013399809 -0.287030796751282
186 131.132783199967008 130.845119340731713 -0.287663859235295
187 131.489620899595508 131.201330680875628 -0.288290218719879
188 131.846412415179003 131.557502445557930 -0.288909969621074
189 133.513303570688691 133.221528317339420 -0.291775253349272
190 133.870018721957905 133.577622142852846 -0.292396579105059
191 134.226689010346007 133.933677594558446 -0.293011415787561
192 134.583314915639392 134.289695061197079 -0.293619854442312
193 136.249441211919191 135.953007977752634 -0.296433234166557
194 136.605993720238587 136.308950621879774 -0.297043098358813
195 136.962503098228808 136.664856420452963 -0.297646677775845
196 137.318969801024906 137.020725741987377 -0.298244059037529
197 138.984360716751212 138.683354034778290 -0.301006681972922
198 139.340756837096308 139.039151486508729 -0.301605350587579
199 139.697111471011709 139.394913539186433 -0.302197931825276
200 140.053425050553813 139.750640543197193 -0.302784507356620
201 141.718108558829613 141.412611048485786 -0.305497510343827
202 142.074354227402495 141.768268981815197 -0.306085245587298
203 142.430559970426600 142.123892886237087 -0.306667084189513
204 142.786726198332389 142.479483093946470 -0.307243104385918
205 144.450728862190402 144.140821231788891 -0.309907630401511
206 144.806829716598799 144.496345022126292 -0.310484694472507
207 145.162892128525897 144.851836084207207 -0.311056044318690
208 145.518916488121306 145.207294732411185 -0.311621755710121
209 147.182263548809402 146.868024620134378 -0.314238928675024
210 147.538224946719993 147.223419369214383 -0.314805577505609
211 147.894149312221714 147.578782626377290 -0.315366685844424
212 148.250037016427711 147.934114689976440 -0.315922326451272
213 149.912752475103900 149.594259251227697 -0.318493223876203
214 150.268579511507113 149.949529808250162 -0.319049703256951
215 150.624370857041612 150.304770047471720 -0.319600809569891
216 150.980126864937603 150.659980253384248 -0.320146611553355
217 152.642233558342213 152.319561275392090 -0.322672282950123
218 152.997931081551286 152.674712249756595 -0.323218831794691
219 153.353594191035313 153.029834021255681 -0.323760169779632
220 153.709223223211893 153.384926860834042 -0.324296362377851
221 155.370742893841395 155.043965040593406 -0.326777853247989
222 155.726315520324789 155.399000811417039 -0.327314708907750
223 156.081854949670600 155.754008439829448 -0.327846509841152
224 156.437361502476904 156.108988183003220 -0.328373319473684
225 158.098314863709788 157.767503196796355 -0.330811666913434
226 158.453766991864313 158.122427928679087 -0.331339063185226
227 158.809187082477990 158.477325529065098 -0.331861553412892
228 159.164575441253703 158.832196242275671 -0.332379198978032
229 160.824982237857910 160.490206838920955 -0.334775398936955
230 161.180318060803586 160.845024500527899 -0.335293560275687
231 161.535622952130808 161.199815993762911 -0.335806958367897
232 161.890897203506313 161.554581551926020 -0.336315651580293
233 163.550776267906713 163.212105604677646 -0.338670663229067
234 163.905999785388389 163.566819979394495 -0.339179805993894
235 164.261193426585606 163.921509102575385 -0.339684324010221
236 164.616357469929312 164.276173197330309 -0.340184272599004
237 166.275726774572490 165.933227732667120 -0.342499041905370
238 166.630841804045104 166.287842425056482 -0.342999378988623
239 166.985927964846013 166.642432739581011 -0.343495225265002
240 167.340985522923205 166.996998888711317 -0.343986634211888
241 168.999862229070999 168.653600126921702 -0.346262102149296
242 169.354872415996311 169.008118571593229 -0.346753844403082
243 169.709854696838903 169.362613472920259 -0.347241223918644
244 170.064809325749195 169.717085033057828 -0.347724292691368
